Date,Code,WholeDayOpen,WholeDayHigh,WholeDayLow,WholeDayClose,NightSessionOpen,NightSessionHigh,NightSessionLow,NightSessionClose,DaySessionOpen,DaySessionHigh,DaySessionLow,DaySessionClose,Volume,OpenInterest,TurnoverValue,ContractMonth,StrikePrice,Volume(OnlyAuction),EmergencyMarginTriggerDivision,PutCallDivision,LastTradingDay,SpecialQuotationDay,SettlementPrice,TheoreticalPrice,BaseVolatility,UnderlyingPrice,ImpliedVolatility,InterestRate
2022-01-04,130184518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,34500.0,0.0,002,1,2025-06-12,2025-06-13,8880.0,8539.74,14.70365,29301.79,21.0478,0.1564
2022-01-04,130184718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,34750.0,0.0,002,1,2025-06-12,2025-06-13,9075.0,8735.8179,14.70365,29301.79,21.0562,0.1564
2022-01-04,130185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,35000.0,0.0,002,1,2025-06-12,2025-06-13,9275.0,8933.3343,14.70365,29301.79,21.0841,0.1564
2022-01-04,130186018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,36000.0,0.0,002,1,2025-06-12,2025-06-13,10095.0,9737.1198,14.70365,29301.79,21.2385,0.1564
2022-01-04,130187018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,37000.0,0.0,002,1,2025-06-12,2025-06-13,10930.0,10561.3175,14.70365,29301.79,21.3785,0.1564
2022-01-04,130188018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,38000.0,0.0,002,1,2025-06-12,2025-06-13,11785.0,11403.9822,14.70365,29301.79,21.5423,0.1564
2022-01-04,130189018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,39000.0,0.0,002,1,2025-06-12,2025-06-13,12655.0,12263.3038,14.70365,29301.79,21.7122,0.1564
2022-01-04,130240018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,40000.0,0.0,002,1,2025-12-11,2025-12-12,13945.0,13481.2581,14.70365,29301.79,21.9827,0.1564
2022-01-04,130241018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,41000.0,0.0,002,1,2025-12-11,2025-12-12,14840.0,14361.4055,14.70365,29301.79,22.1889,0.1564
2022-01-04,130242018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,42000.0,0.0,002,1,2025-12-11,2025-12-12,15740.0,15253.3721,14.70365,29301.79,22.3695,0.1564
2022-01-04,130242518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,32500.0,0.0,002,1,2025-12-11,2025-12-12,7765.0,7404.4853,14.70365,29301.79,20.9283,0.1564
2022-01-04,130242718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,32750.0,0.0,002,1,2025-12-11,2025-12-12,7950.0,7587.833,14.70365,29301.79,20.9436,0.1564
2022-01-04,130243018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,33000.0,0.0,002,1,2025-12-11,2025-12-12,8140.0,7772.7894,14.70365,29301.79,20.9755,0.1564
2022-01-04,130243218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,33250.0,0.0,002,1,2025-12-11,2025-12-12,8335.0,7959.3214,14.70365,29301.79,21.0246,0.1564
2022-01-04,130243518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,33500.0,0.0,002,1,2025-12-11,2025-12-12,8525.0,8147.3964,14.70365,29301.79,21.0434,0.1564
2022-01-04,130243718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,33750.0,0.0,002,1,2025-12-11,2025-12-12,8720.0,8336.9821,14.70365,29301.79,21.0795,0.1564
2022-01-04,130244018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,34000.0,0.0,002,1,2025-12-11,2025-12-12,8915.0,8528.0465,14.70365,29301.79,21.1094,0.1564
2022-01-04,130244218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,34250.0,0.0,002,1,2025-12-11,2025-12-12,9115.0,8720.5581,14.70365,29301.79,21.1573,0.1564
2022-01-04,130244518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,34500.0,0.0,002,1,2025-12-11,2025-12-12,9310.0,8914.4856,14.70365,29301.79,21.1749,0.1564
2022-01-04,130244718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,34750.0,0.0,002,1,2025-12-11,2025-12-12,9510.0,9109.7982,14.70365,29301.79,21.2109,0.1564
2022-01-04,130245018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,35000.0,0.0,002,1,2025-12-11,2025-12-12,9710.0,9306.4654,14.70365,29301.79,21.241,0.1564
2022-01-04,130246018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,36000.0,0.0,002,1,2025-12-11,2025-12-12,10520.0,10106.0865,14.70365,29301.79,21.3547,0.1564
2022-01-04,130247018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,37000.0,0.0,002,1,2025-12-11,2025-12-12,11355.0,10925.0568,14.70365,29301.79,21.5099,0.1564
2022-01-04,130248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,38000.0,0.0,002,1,2025-12-11,2025-12-12,12205.0,11761.6373,14.70365,29301.79,21.6655,0.1564
2022-01-04,130249018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,39000.0,0.0,002,1,2025-12-11,2025-12-12,13075.0,12614.2058,14.70365,29301.79,21.8572,0.1564
2022-01-04,131060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,20000.0,0.0,002,1,2026-06-11,2026-06-12,1705.0,1579.4375,14.70365,29301.79,22.7408,0.1564
2022-01-04,131060218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,20250.0,0.0,002,1,2026-06-11,2026-06-12,1775.0,1644.412,14.70365,29301.79,22.6391,0.1564
2022-01-04,131060518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,20500.0,0.0,002,1,2026-06-11,2026-06-12,1850.0,1711.421,14.70365,29301.79,22.5582,0.1564
2022-01-04,131060718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,20750.0,0.0,002,1,2026-06-11,2026-06-12,1920.0,1780.5859,14.70365,29301.79,22.4354,0.1564
2022-01-04,131061018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,21000.0,0.0,002,1,2026-06-11,2026-06-12,2000.0,1851.886,14.70365,29301.79,22.3632,0.1564
2022-01-04,131061218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,21250.0,0.0,002,1,2026-06-11,2026-06-12,2075.0,1925.3284,14.70365,29301.79,22.2502,0.1564
2022-01-04,131061518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,21500.0,0.0,002,1,2026-06-11,2026-06-12,2155.0,2000.8479,14.70365,29301.79,22.1566,0.1564
2022-01-04,131061718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,21750.0,0.0,002,1,2026-06-11,2026-06-12,2240.0,2078.72,14.70365,29301.79,22.0813,0.1564
2022-01-04,131062018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,22000.0,0.0,002,1,2026-06-11,2026-06-12,2325.0,2158.6153,14.70365,29301.79,21.9953,0.1564
2022-01-04,131062218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,22250.0,0.0,002,1,2026-06-11,2026-06-12,2410.0,2240.9359,14.70365,29301.79,21.8991,0.1564
2022-01-04,131062518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,22500.0,0.0,002,1,2026-06-11,2026-06-12,2500.0,2325.3375,14.70365,29301.79,21.8203,0.1564
2022-01-04,131062718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,22750.0,0.0,002,1,2026-06-11,2026-06-12,2595.0,2412.102,14.70365,29301.79,21.758,0.1564
2022-01-04,131063018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,23000.0,0.0,002,1,2026-06-11,2026-06-12,2690.0,2501.1483,14.70365,29301.79,21.6853,0.1564
2022-01-04,131063218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,23250.0,0.0,002,1,2026-06-11,2026-06-12,2785.0,2592.4828,14.70365,29301.79,21.6024,0.1564
2022-01-04,131063518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,23500.0,0.0,002,1,2026-06-11,2026-06-12,2885.0,2686.1099,14.70365,29301.79,21.5355,0.1564
2022-01-04,131063718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,23750.0,0.0,002,1,2026-06-11,2026-06-12,2985.0,2782.1102,14.70365,29301.79,21.4586,0.1564
2022-01-04,131064018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,24000.0,0.0,002,1,2026-06-11,2026-06-12,3090.0,2880.3267,14.70365,29301.79,21.3971,0.1564
2022-01-04,131064218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,24250.0,0.0,002,1,2026-06-11,2026-06-12,3195.0,2980.9153,14.70365,29301.79,21.3258,0.1564
2022-01-04,131064518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,24500.0,0.0,002,1,2026-06-11,2026-06-12,3305.0,3083.9148,14.70365,29301.79,21.2693,0.1564
2022-01-04,131064718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,24750.0,0.0,002,1,2026-06-11,2026-06-12,3415.0,3189.1775,14.70365,29301.79,21.2031,0.1564
2022-01-04,131065018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,25000.0,0.0,002,1,2026-06-11,2026-06-12,3530.0,3296.8804,14.70365,29301.79,21.1515,0.1564
2022-01-04,131065218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,25250.0,0.0,002,1,2026-06-11,2026-06-12,3645.0,3406.8699,14.70365,29301.79,21.0902,0.1564
2022-01-04,131065518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,25500.0,0.0,002,1,2026-06-11,2026-06-12,3765.0,3519.1952,14.70365,29301.79,21.0432,0.1564
2022-01-04,131065718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,25750.0,0.0,002,1,2026-06-11,2026-06-12,3885.0,3633.8215,14.70365,29301.79,20.9868,0.1564
2022-01-04,131066018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,26000.0,0.0,002,1,2026-06-11,2026-06-12,4005.0,3750.927,14.70365,29301.79,20.9212,0.1564
2022-01-04,131066218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,26250.0,0.0,002,1,2026-06-11,2026-06-12,4130.0,3870.2148,14.70365,29301.79,20.8697,0.1564
2022-01-04,131066518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,26500.0,0.0,002,1,2026-06-11,2026-06-12,4260.0,3991.9697,14.70365,29301.79,20.832,0.1564
2022-01-04,131066718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,26750.0,0.0,002,1,2026-06-11,2026-06-12,4390.0,4116.0633,14.70365,29301.79,20.7852,0.1564
2022-01-04,131067018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,27000.0,0.0,002,1,2026-06-11,2026-06-12,4525.0,4242.3627,14.70365,29301.79,20.7521,0.1564
2022-01-04,131067218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,27250.0,0.0,002,1,2026-06-11,2026-06-12,4660.0,4371.1318,14.70365,29301.79,20.7101,0.1564
2022-01-04,131067518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,27500.0,0.0,002,1,2026-06-11,2026-06-12,4795.0,4502.0787,14.70365,29301.79,20.6594,0.1564
2022-01-04,131067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,17750.0,0.0,002,1,2026-06-11,2026-06-12,1175.0,1082.9532,14.70365,29301.79,23.865,0.1564
2022-01-04,131068018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,18000.0,0.0,002,1,2026-06-11,2026-06-12,1225.0,1130.6032,14.70365,29301.79,23.7158,0.1564
2022-01-04,131068218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,18250.0,0.0,002,1,2026-06-11,2026-06-12,1280.0,1180.1094,14.70365,29301.79,23.5954,0.1564
2022-01-04,131068518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,18500.0,0.0,002,1,2026-06-11,2026-06-12,1335.0,1231.416,14.70365,29301.79,23.464,0.1564
2022-01-04,131068718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,18750.0,0.0,002,1,2026-06-11,2026-06-12,1390.0,1284.6032,14.70365,29301.79,23.3223,0.1564
2022-01-04,131069018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,19000.0,0.0,002,1,2026-06-11,2026-06-12,1450.0,1339.6301,14.70365,29301.79,23.2067,0.1564
2022-01-04,131069218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,19250.0,0.0,002,1,2026-06-11,2026-06-12,1510.0,1396.644,14.70365,29301.79,23.0803,0.1564
2022-01-04,131069518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,19500.0,0.0,002,1,2026-06-11,2026-06-12,1575.0,1455.5995,14.70365,29301.79,22.9779,0.1564
2022-01-04,131069718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06,19750.0,0.0,002,1,2026-06-11,2026-06-12,1640.0,1516.4561,14.70365,29301.79,22.8645,0.1564
2022-01-04,131120018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,20000.0,0.0,002,1,2026-12-10,2026-12-11,1905.0,1752.0205,14.70365,29301.79,22.5588,0.1564
2022-01-04,131120218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,20250.0,0.0,002,1,2026-12-10,2026-12-11,1980.0,1821.1433,14.70365,29301.79,22.4647,0.1564
2022-01-04,131120518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,20500.0,0.0,002,1,2026-12-10,2026-12-11,2055.0,1892.3024,14.70365,29301.79,22.3608,0.1564
2022-01-04,131120718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,20750.0,0.0,002,1,2026-12-10,2026-12-11,2135.0,1965.6387,14.70365,29301.79,22.2762,0.1564
2022-01-04,131121018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,21000.0,0.0,002,1,2026-12-10,2026-12-11,2215.0,2041.0709,14.70365,29301.79,22.1817,0.1564
2022-01-04,131121218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,21250.0,0.0,002,1,2026-12-10,2026-12-11,2300.0,2118.6334,14.70365,29301.79,22.1054,0.1564
2022-01-04,131121518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,21500.0,0.0,002,1,2026-12-10,2026-12-11,2385.0,2198.2687,14.70365,29301.79,22.0193,0.1564
2022-01-04,131121718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,21750.0,0.0,002,1,2026-12-10,2026-12-11,2470.0,2280.2092,14.70365,29301.79,21.9237,0.1564
2022-01-04,131122018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2026-12,22000.0,0.0,002,1,2026-12-10,2026-12-11,2560.0,2364.1522,14.70365,29301.79,21.8455,0.1564
2022-01-04,131122218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,22250.0,0.0,002,1,2026-12-10,2026-12-11,2655.0,2450.4821,14.70365,29301.79,21.7837,0.1564
2022-01-04,131122518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,22500.0,0.0,002,1,2026-12-10,2026-12-11,2750.0,2538.8645,14.70365,29301.79,21.7122,0.1564
2022-01-04,131122718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,22750.0,0.0,002,1,2026-12-10,2026-12-11,2845.0,2629.5745,14.70365,29301.79,21.6313,0.1564
2022-01-04,131123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,2026-12,23000.0,0.0,002,1,2026-12-10,2026-12-11,2945.0,2722.4997,14.70365,29301.79,21.5663,0.1564
2022-01-04,131123218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,23250.0,0.0,002,1,2026-12-10,2026-12-11,3045.0,2817.6611,14.70365,29301.79,21.4921,0.1564
2022-01-04,131123518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,2026-12,23500.0,0.0,002,1,2026-12-10,2026-12-11,3150.0,2915.0991,14.70365,29301.79,21.4331,0.1564
2022-01-04,131123718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,23750.0,0.0,002,1,2026-12-10,2026-12-11,3255.0,3014.812,14.70365,29301.79,21.3649,0.1564
2022-01-04,131124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2026-12,24000.0,0.0,002,1,2026-12-10,2026-12-11,3365.0,3116.6908,14.70365,29301.79,21.3116,0.1564
2022-01-04,131124218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,24250.0,0.0,002,1,2026-12-10,2026-12-11,3475.0,3220.8749,14.70365,29301.79,21.2492,0.1564
2022-01-04,131124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,24500.0,0.0,002,1,2026-12-10,2026-12-11,3585.0,3327.4008,14.70365,29301.79,21.178,0.1564
2022-01-04,131124718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,24750.0,0.0,002,1,2026-12-10,2026-12-11,3700.0,3436.129,14.70365,29301.79,21.1214,0.1564
2022-01-04,131125018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,25000.0,0.0,002,1,2026-12-10,2026-12-11,3820.0,3547.2,14.70365,29301.79,21.0788,0.1564
2022-01-04,131125218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,25250.0,0.0,002,1,2026-12-10,2026-12-11,3940.0,3660.5127,14.70365,29301.79,21.0275,0.1564
2022-01-04,131125518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,25500.0,0.0,002,1,2026-12-10,2026-12-11,4060.0,3776.0286,14.70365,29301.79,20.9676,0.1564
2022-01-04,131125718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,25750.0,0.0,002,1,2026-12-10,2026-12-11,4185.0,3893.7967,14.70365,29301.79,20.9217,0.1564
2022-01-04,131126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,16000.0,0.0,002,1,2026-12-10,2026-12-11,990.0,905.376,14.70365,29301.79,24.6369,0.1564
2022-01-04,131126218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,16250.0,0.0,002,1,2026-12-10,2026-12-11,1035.0,945.184,14.70365,29301.79,24.4879,0.1564
2022-01-04,131126518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,16500.0,0.0,002,1,2026-12-10,2026-12-11,1080.0,986.6257,14.70365,29301.79,24.329,0.1564
2022-01-04,131126718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,16750.0,0.0,002,1,2026-12-10,2026-12-11,1125.0,1029.6019,14.70365,29301.79,24.161,0.1564
2022-01-04,131127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,17000.0,0.0,002,1,2026-12-10,2026-12-11,1175.0,1074.3359,14.70365,29301.79,24.0248,0.1564
2022-01-04,131127218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,17250.0,0.0,002,1,2026-12-10,2026-12-11,1225.0,1120.7214,14.70365,29301.79,23.8786,0.1564
2022-01-04,131127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,17500.0,0.0,002,1,2026-12-10,2026-12-11,1275.0,1168.8133,14.70365,29301.79,23.7232,0.1564
2022-01-04,131127718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,17750.0,0.0,002,1,2026-12-10,2026-12-11,1330.0,1218.7726,14.70365,29301.79,23.5963,0.1564
2022-01-04,131128018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,18000.0,0.0,002,1,2026-12-10,2026-12-11,1385.0,1270.3932,14.70365,29301.79,23.4595,0.1564
2022-01-04,131128218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,18250.0,0.0,002,1,2026-12-10,2026-12-11,1445.0,1323.8997,14.70365,29301.79,23.3488,0.1564
2022-01-04,131128518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,18500.0,0.0,002,1,2026-12-10,2026-12-11,1505.0,1379.2644,14.70365,29301.79,23.2278,0.1564
2022-01-04,131128718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12,18750.0,0.0,002,1,2026-12-10,2026-12-11,1565.0,1436.5247,14.70365,29301.79,23.097,0.1564
2022-01-04,131129018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2026-12,19000.0,0.0,002,1,2026-12-10,2026-12-11,1630.0,1495.6567,14.70365,29301.79,22.9901,0.1564
